21189,0.34,-0.67,0.59,-0.01,0.22,-0.60,NAN
21224,0.43,-0.53,0.57,0.17,0.31,-0.33,NAN
21259,0.33,-0.67,0.57,0.22,0.04,-0.44,NAN
21314,0.31,-0.72,0.58,0.21,-0.04,-0.55,NAN
21349,0.34,-0.70,0.56,0.20,-0.04,-0.53,NAN
21387,0.35,-0.71,0.57,0.21,-0.05,-0.56,NAN
21422,0.41,-0.69,0.58,0.16,0.08,-0.53,NAN
21456,0.31,-0.77,0.63,0.23,-0.07,-0.48,NAN
21491,0.32,-0.77,0.55,0.30,-0.06,-0.44,NAN
21526,0.34,-0.71,0.59,0.36,-0.03,-0.38,NAN
21561,0.30,-0.75,0.58,0.32,-0.07,-0.40,NAN
21596,0.36,-0.58,0.61,0.14,0.11,-0.30,NAN
21630,0.35,-0.66,0.59,0.20,-0.03,-0.33,NAN
21665,0.31,-0.73,0.59,0.10,-0.04,-0.33,NAN
21700,0.34,-0.72,0.57,0.12,-0.06,-0.28,NAN
21735,0.34,-0.71,0.56,0.08,-0.04,-0.30,NAN
21774,0.34,-0.70,0.57,0.08,-0.03,-0.29,NAN
21809,0.35,-0.72,0.57,0.10,0.00,-0.30,NAN
21843,0.33,-0.73,0.59,0.08,-0.00,-0.27,NAN
21878,0.32,-0.72,0.58,0.08,-0.01,-0.29,NAN
21913,0.32,-0.72,0.57,0.07,-0.04,-0.31,NAN
21948,0.34,-0.71,0.59,0.04,-0.06,-0.30,NAN
21983,0.33,-0.72,0.58,0.04,-0.04,-0.29,NAN
22018,0.32,-0.72,0.58,0.02,-0.09,-0.35,NAN
22052,0.35,-0.71,0.57,-0.01,-0.04,-0.31,NAN
22087,0.31,-0.71,0.58,-0.03,0.01,-0.28,NAN
22122,0.33,-0.70,0.59,-0.05,-0.02,-0.27,NAN
22157,0.33,-0.72,0.59,-0.03,-0.07,-0.26,NAN
22196,0.31,-0.72,0.57,-0.02,-0.06,-0.25,NAN
22231,0.34,-0.71,0.58,-0.01,-0.04,-0.24,NAN
22265,0.33,-0.71,0.57,-0.01,-0.05,-0.23,NAN
22300,0.33,-0.72,0.58,-0.01,-0.02,-0.20,NAN
22335,0.32,-0.71,0.59,-0.01,-0.01,-0.20,NAN
22370,0.33,-0.72,0.57,-0.00,-0.01,-0.19,NAN
22405,0.32,-0.74,0.58,-0.04,0.06,-0.13,NAN
22439,0.33,-0.71,0.57,-0.03,0.09,-0.11,NAN
22474,0.33,-0.72,0.59,-0.04,0.13,-0.08,NAN
22509,0.32,-0.71,0.57,-0.05,0.16,-0.07,NAN
22544,0.33,-0.72,0.57,-0.05,0.18,-0.04,NAN
22592,0.33,-0.72,0.58,-0.04,0.18,-0.07,NAN
22627,0.38,-0.69,0.57,0.01,0.21,-0.08,NAN
22662,0.31,-0.72,0.57,0.01,0.22,-0.07,NAN
22696,0.34,-0.71,0.57,0.00,0.22,-0.06,NAN
22731,0.33,-0.72,0.57,0.00,0.21,-0.06,NAN
22766,0.34,-0.72,0.58,0.01,0.22,-0.05,NAN
22801,0.33,-0.72,0.57,0.01,0.21,-0.04,NAN
22836,0.33,-0.72,0.58,0.01,0.21,-0.04,NAN
22871,0.32,-0.72,0.58,0.02,0.22,-0.04,NAN
22905,0.33,-0.72,0.57,0.02,0.23,-0.03,NAN
22940,0.32,-0.72,0.57,0.01,0.23,-0.03,NAN
22975,0.33,-0.72,0.57,0.00,0.24,-0.02,NAN
23014,0.33,-0.71,0.57,0.00,0.23,-0.02,NAN
23049,0.33,-0.72,0.57,0.01,0.24,-0.01,NAN
23084,0.33,-0.72,0.58,0.01,0.24,-0.00,NAN
23118,0.33,-0.71,0.57,0.02,0.25,-0.00,NAN
23153,0.32,-0.72,0.58,0.02,0.25,-0.00,NAN
23188,0.32,-0.71,0.58,0.03,0.25,-0.01,NAN
23223,0.33,-0.72,0.58,0.03,0.25,-0.01,NAN
23258,0.33,-0.71,0.57,0.03,0.26,-0.00,NAN
23292,0.32,-0.72,0.58,0.03,0.27,-0.00,NAN
23327,0.33,-0.72,0.58,0.03,0.28,0.00,NAN
